comment_text,true_toxic,pred_toxic,prob_toxic,true_severe_toxic,pred_severe_toxic,prob_severe_toxic,true_obscene,pred_obscene,prob_obscene,true_threat,pred_threat,prob_threat,true_insult,pred_insult,prob_insult,true_identity_hate,pred_identity_hate,prob_identity_hate,num_true_labels,num_pred_labels,is_true_multilabel,is_pred_multilabel
A message from Jasonceyre F u ck you hoe,1,1,0.5308657470659971,0,0,0.06538340209600624,1,0,0.4094128950862734,0,0,0.0041880088570280865,1,0,0.22598488693498595,1,0,0.01931711663914061,4,1,True,False
"Plus you are all gay for questioning this bull, get a life.",1,1,0.9285792514949021,0,0,0.03407369757980618,1,0,0.23117775728514398,0,0,0.005844240098357938,1,1,0.5944785628807598,1,0,0.18440895736281288,4,2,True,True
Sieg Heil! Heil Hitler you gay noob!! I'm gonna cut off your brain!,1,1,0.9544622818701692,0,0,0.09035990770585303,1,0,0.26229442835737704,1,0,0.01661272742625593,1,1,0.5349365674642481,1,0,0.14749729125747837,5,2,True,True
(well duh i mean its gay who cares about his sexuality)penis penis penis i cannot be silenced,1,1,0.9362742044301579,0,0,0.10629802248797075,0,1,0.567717333417142,0,0,0.0023185775417231464,0,0,0.18551644779049384,1,0,0.07061439481621778,2,2,True,True
fuck you you cock biting jew licker. -steve,1,1,0.9994621038837757,0,1,0.6450346735594868,1,1,0.9994177157583566,0,0,0.010734983994964026,1,1,0.9645342447889687,1,0,0.3147063845434888,4,4,True,True
RSPW Poster is a sick gay freak,1,1,0.9578446983621375,0,0,0.02530345555138047,1,0,0.19885032844664086,0,0,0.002625973155419884,1,1,0.702761508550621,1,0,0.4029140836865325,4,2,True,True
n ig ger nig ger Hi n i g g e r,1,0,0.01451771450398857,1,0,0.0038050961031118394,1,0,0.01200516354320367,0,0,0.0018951049446685533,0,0,0.007410021392763948,1,0,0.005337484791385609,4,0,True,False
why did you get this IP address banned from editing wikipedia you douchen faggot go fuck your self you sutpid whore,1,1,0.9922574823297129,0,0,0.2551145575743794,1,1,0.9757413346681373,0,0,0.011158930076336362,1,1,0.9398676022976393,1,0,0.13693174528300664,4,3,True,True
'''FUCK YOU Ckatz you are german Cock sucker and FUCKER MOTHER FUCKER,1,1,0.9998473232045018,1,1,0.8237550326238537,1,1,0.9998869353374267,0,0,0.01579109392821838,1,1,0.9963325735337508,1,0,0.28196775311426936,5,4,True,True
shut up.... i can do whatever i want on my page and you can't tell me my views are wrong... i don't need your gay comments...,1,1,0.7283170671753815,0,0,0.029725606874065405,0,0,0.233366063767854,0,0,0.004952227831590105,1,0,0.2138740962451229,1,0,0.04175864696838398,3,1,True,False
HELP I AM AT GUNPOINT AND IF I DONT STOP ADDING FICTIONAL HOMOSEXUAL CATEGORIES TO PAGES HE WILL KILL ME PLEASE UNBAN ME SO I CAN ADD THEM,1,0,0.3318313736856602,0,0,0.009605614199863347,0,0,0.05060438667689708,0,0,0.03412861805820654,0,0,0.03387987755819133,1,0,0.027949604160251086,2,0,True,False
"Oh yes, john let us all join the hate fest against turks. Remember Turks are evil and Turkiye should be nuked...Yesssssss",1,0,0.27772988196334975,0,0,0.006592531974062997,0,0,0.02199105594261639,0,0,0.0031409370890878095,0,0,0.04419408749921353,1,0,0.04146210452234358,2,0,True,False
"I think there should be some form of screening process here, that keeps them out. They shouldn't even be allowed to use the internet and fill it with their queer things like porn and what not. That Curps person was being a bastard, he's probably the leader of the homo wikipedians.",1,0,0.2955652457081137,0,0,0.0020485696821861956,1,0,0.09797063190393715,0,0,0.0015052134550555393,1,0,0.08287775198045509,1,0,0.01368019031054088,4,0,True,False
"Some helpful advice ) Look shithead, why the fuck did you delete my redirects—clit rock and butt rock? They are perfectly synonymous with the names of the articles they redirected to. Of course, you must be one of those musically ignorant philistine faggots who seem to crawl all over the Internet. Tell you what, I'll give you some helpful on how not to be such a retarded poof: Find a way to go back in time. Go back to the year when you were an infant. Go to the house you grew up in. Tell you bitch-ass mother to not keep dropping you on your head. Tell that ho that because of her, you magically developed symptoms of Down's Syndrome as you grew older. So much so that these you have to become a mindless vanda-fight admin-gnome on Wikipedia cause that's the only productive thing you can do. I hope you don't take this the wrong way. I'm just trying to help somebody with far less mental facility than I. Best of luck with your future, and remember that thanks to medical advances Down's syndrome patients are slowly getting integrated into normal society. So there's hope for you yet )",0,1,0.8938014852611036,0,0,0.021047395505661096,1,1,0.7292104702955979,0,0,0.009472819650307147,1,1,0.5571104679205743,1,0,0.030119732582850077,3,3,True,True
"You're dead It won't be hard finding your faggot ass in that shit state.. trust me I have connections. I'll kill everyone related to you, rape your children, kill them.. cut you up, spill your guts, and throw you into a fire. I have access to the database for your state.. so i can get your address. Dont worry. ;) Should have thought twice about what you did. Shouldn't mess with the clan.",1,1,0.9840886563044868,0,0,0.09745061288334933,1,1,0.8334731758381815,1,0,0.25744685822184776,1,1,0.6393279487918837,1,0,0.09474043285913475,5,3,True,True
"Aaron Swartz Stop fucking reverting my goddamn edits!!! I think Aaron Swartz is a dumb-ass, and he should have been killed a long time ago. I know where you live; I WILL KILL YOU IF YOU REVERT ANY MORE PAGES!!!!!",1,1,0.9834817658852402,0,0,0.08531693881416716,1,1,0.940731475279501,1,0,0.35060524153909056,1,1,0.7222003677177669,1,0,0.03926667483585258,5,3,True,True
I'm very upset that you've done this to me and ur a big shithead !!!!! I think that ur probbly black bcuz ur stupid,1,1,0.8805124111867105,0,0,0.020195206605349292,1,0,0.3245999332749955,0,0,0.00819624521755184,1,1,0.5789777324840562,1,0,0.04219440778425799,4,2,True,True
Revelation of a question. Was your mother a nigger? That would explain alot. SSing,0,0,0.48520717390901097,0,0,0.020160045339701664,0,0,0.13155954792396488,0,0,0.003546591488015036,1,0,0.15455412059445134,1,0,0.11164736937524035,2,0,True,False
stop deleting my stuff! He's all right with it. The whole world needs to know he's fucking gay.,1,1,0.9127923806005108,0,0,0.03880577760280816,1,1,0.7293181051911056,0,0,0.006007257076149202,1,0,0.4732735917833623,1,0,0.16147331696224504,4,2,True,True
"oh wow thanks for defending that guy who deleted everything i wrote. how would you feel if you spent hours researching, only to have some jerkoff guy delete it? you dont care. you must hate me because im jewish. you must be a nazi.",1,1,0.6519537487649991,0,0,0.016945905385943132,0,0,0.13472552867441265,0,0,0.008788644268105378,1,0,0.24446686895297057,1,0,0.08032449204964295,3,1,True,False
American Fuck you dumb American SHIT!!!!,1,1,0.9999709673604831,1,1,0.7041800778568442,1,1,0.9998499125807496,0,0,0.012762545404757668,1,1,0.9876543616022948,1,0,0.2523655715430723,5,4,True,True
YO WHY CANT I MESS UP UR SITE NO SCHOOLS R ALLOWED TO USE IT CUZ OF FAGS LIKE U,1,0,0.32511551583396514,0,0,0.011699154773586216,1,0,0.13215062221725118,0,0,0.0035281298512807847,1,0,0.10625887700915347,1,0,0.012383201176528713,4,0,True,False
A pair of jew-hating weiner nazi schmucks.,1,1,0.6241765167583359,0,0,0.019102458718104925,1,0,0.07144134541587589,0,0,0.0035030628556031386,1,0,0.23337161861393926,1,0,0.3113752405752417,4,1,True,False
"Anti-Russian movement in Central Asia For one years ago we established a network of a Central Asian youth party that is motivated to act against pig-like Russians. We won´t let your children alive in our countries till the last dirty slavic Russian leave our countries, from Caucasia to south Russia. Your sons and daughters you send to our countries will lose their heads. Kill one Caucasian and Central Asian and we will kill for every single individual exactly 32 Russians. Death to dirty slavic Russians!!! Germans kille you dirty slavic bastards and we will kill you dirty slavic bastards. You are born to serve non-slavics...not the other way round. Sieg, Heil Islam o Gorgon!",1,1,0.8168736236937624,0,0,0.026073232922511656,1,0,0.18307863460510776,1,0,0.10152985660159294,1,0,0.3242144073616703,1,0,0.0823522902512092,5,1,True,False
"WTF is with this place? nazi land? geezus what, everything has to be peer reviewed? Do your own god damn research, it's fact, this isn't speculation. DO NOT remove it again",1,1,0.612251068697895,0,0,0.006397123396204926,1,0,0.23502978073801348,0,0,0.0013873125589178258,1,0,0.07265750955264991,1,0,0.011039691752577121,4,1,True,False
"These Iranian bastards are at it again. Not only here, but also in the German Wikipedia. User:Tajik's German account, de:Benutzer:Phoenix2, is falsifying and misquoting sources. You need to watch his IPs! These Iranian faggots won't give up! Keep Rumi, Safavids, and Babak on your watchlist.",1,0,0.11634971801136522,0,0,0.0034911096259207623,1,0,0.06323915374838569,0,0,0.002002503393446112,1,0,0.08502144473204547,1,0,0.011401232793462335,4,0,True,False
"fucking little white nazis always want to get there way, they believe fair is a shade of skin not a form of equality. cant blame them if my dick was that small id be pissed off too ;)124.180.159.192",1,1,0.9266985296683851,1,0,0.040168837268962414,1,1,0.8506239881489764,0,0,0.003984444938308882,1,0,0.31714875247621666,1,0,0.04879500220795699,5,2,True,True
""" (.....) Useless weirdo creatures like gvnayr should be irradiated not only from Wikipedia, but also from the real life/world. Such an useless creature, human waste. While other people are WORKING and doing things which takes EFFORT, this piece of crap is doing absolutely nothing! Simply the biggest loser I have ever """"met"""" around here on Wikipedia. If you guys want an Encyclopedia full of lies and nonsense stupid """"high-functioning autistic"""" things, then be my guest. Today is a """"sad"""" day for Wikipedia. Why? Because a """"normal"""" editor got blocked while editors like crazy obsessive lame gvnayr are still around spreading their uber-lameness.""",1,1,0.9597364080750371,0,0,0.007823776287423307,0,0,0.2660092777980309,0,0,0.0020423445418779797,0,1,0.5164926245368616,1,0,0.022576214105476257,2,2,True,True
This guy is a fat kike who likes spending time with his parents in an ash tray ahahaha,1,0,0.41725377122032803,0,0,0.008531279293857979,0,0,0.11825047564148257,0,0,0.002376035406220105,1,0,0.23844347898720203,1,0,0.026050593086870476,3,0,True,False
JP GORDON IS A JEW LOVING KIKE FAGGOT LOSER. WASTES HIS TIME ON A FREE WEBSITE FOR COCKSUCKING JEWS,1,1,0.8290939659847117,0,0,0.030106109043874184,1,0,0.4010824256524461,0,0,0.0036690210785847747,1,1,0.6813854820191079,1,0,0.2813819316855417,4,2,True,True
"AGAIN YOU ARE ALL N3GROS, YAH I AM GOING TO HAVE S3X WITH YOU NEGROS, YOU CAN GO ON YOUR MAMA BR3AST AND, N3GROS USERS LIKE MCDONALD AND AREASEVEN SNJONES, YOU CAN GO TO JAIL WITHOUT HUNGER. YAH YAH YAH N3GROS.",1,1,0.8557813274120617,0,0,0.028564164474537752,1,0,0.2294330127297228,0,0,0.03844073740669702,1,0,0.4558773016200862,1,0,0.059552292568002166,4,1,True,False
Roman Catholics i'm not accusing you but i think you're a fenian. You are ugly and probably the seventh born in a family. You have probably been molested at some point by a priest. You disgust me. SIEG HEIL!,1,0,0.3524669112516473,0,0,0.015327527410136267,1,0,0.052394064587997405,0,0,0.006192927443414872,1,0,0.11148017273518852,1,0,0.017362184969835215,4,0,True,False
1337 Claiming to be leet is perilously to gay. Please stop contacting me. Please stop contacting me. Please stop contacting me.,1,0,0.14113258169904913,0,0,0.0053924631159152515,0,0,0.036820252976841925,0,0,0.002231582907521485,0,0,0.038795318495662465,1,0,0.015806505031871997,2,0,True,False
"How can you defend those barbarian invaders? They have NO RIGHT to be in Israel, those fucking scum!",1,1,0.8267740139966404,0,0,0.011990813651220374,1,1,0.6921562949604021,0,0,0.004680680370847676,1,0,0.3565032915599107,1,0,0.046255549980113886,4,2,True,True
Hey gay wad with no life.....,1,1,0.9105995203524866,0,0,0.036158100338275954,0,0,0.19137853703047683,0,0,0.004476006873060392,0,0,0.4524339222451892,1,0,0.35253714322505036,2,1,True,False
"Gay! Your page looks like a MySpace profile. Like srsly, super serial, like. Knock it off. Soooo gay.",1,1,0.8138040928315264,0,0,0.03591831387832616,0,0,0.22501626263689442,0,0,0.004997436442645649,0,0,0.31483746719738537,1,0,0.39618272428136114,2,1,True,False
"Sallary controversy Arzel, watch your back on the street delete the truth , ill cut you on the street The president of the Peabody Essex Museum Dan Monroe makes $578,254.00 a year with full benefits while all the guards are part time with no benefits. this edit was undone by you, you are a piece of shit........ what are you on the payroll for that fuck dan monroe jews like you give jews like me a bad name i know where you live......... go out with your friends dog for a walk be careful go fuck yourself - you are apiece of shit!",1,1,0.9928524697788337,0,0,0.07360920638698248,1,1,0.9419794698907976,0,0,0.016981364745458895,1,1,0.7586308475120608,1,0,0.07802142221126189,4,3,True,True
Christian XXX What do you mean citations? The guy is all over gay porn and always been active in it. I provided one of hundreds of links showing the release dates within the last 2 months of his gay porn so whats your problem. Why are you undoing it? That vendor link you provided me does not demonstrate anything. All I see is just a list of recent gay movies. Why are you focusing on his gay work? The intro just said he was known in gay porn as Maxx Diesel at the beginning of his career. It doesn't really suggest that he stopped doing gay work.,0,1,0.6809003730892836,0,0,0.005752475239334323,0,0,0.08010795847580038,0,0,0.0017644201550120512,0,0,0.14037299400014833,1,0,0.21173496390794969,1,1,False,False
"A jew going around wikipedia editing against Arabs everywhere, FUCK YOU!",1,1,0.9602548264269981,1,0,0.11784212700207261,1,1,0.9242726242959817,0,0,0.007933674348204165,0,1,0.6706818946918803,1,0,0.13681206526110384,4,3,True,True
"Edit request from 174.3.185.61, 28 June 2010 Mauler90 is still a faggot 174.3.185.61",1,0,0.16892324070150738,0,0,0.00950706269893267,0,0,0.1382022135901391,0,0,0.0021929914420775022,1,0,0.13524702261215163,1,0,0.01596072332629782,3,0,True,False
""" Hey, polish slavic monkeys You slavic monkeys can wright here all the shit what you want. But all world knews what realy you are - the trashy mutantes from Lower Dniepr. Your """"poland"""" have no rights to exist - it is only band of slavic trampes. Vilnietis""",1,1,0.5877365204559499,0,0,0.01968452670394485,1,0,0.25821019718102983,0,0,0.0034306633025377384,1,0,0.27927437876045286,1,0,0.032416906387572816,4,1,True,False
Hey I bet you Quinsareth are gay and like telling lies to your mother.,1,1,0.957400719490173,0,0,0.10472342385051783,0,0,0.41312362139927433,0,0,0.013936455030795505,0,1,0.600654262970301,1,0,0.37899425820619026,2,2,True,True
"YOU SUCK IT!!! AS YOU'RE USED TO SUCK PHALLUS, NAZI HINDUIST LIKE HITLER!!!",1,1,0.9959542480197261,1,0,0.2005722016312525,1,1,0.9687255175439102,0,0,0.004222776763664542,1,1,0.9346961546953134,1,0,0.10685668597082348,5,3,True,True
"You stupid Chinese Wannabe If you're Vietnamese, just admit it. Why pull little tricks like putting Vietnamese characters in every Chinese article you can find? And giving yourself a fake Chinese/Japanese name is even more pathetic. Rei Hideki my ass... You know I knew someone just like you. He was Vietnamese, but he insisted he was really Chinese. He even changed his facebook name to some fake computer-generated Chinese name. He asked only Chinese/Japanese girls out, and his profile pictures were of Chinese/Korean celebrities. He refused to have anything to do with non-East Asian people. Gee, when do people like you ever give up?! I'm Chinese and I'm very proud of it, I don't pretend to be anything else!! What the fuck is up with Vietnamese kids like you...",1,1,0.8973307816569515,0,0,0.012177630523185762,1,0,0.47742418129148917,0,0,0.005392982894053722,1,1,0.558403545003946,1,0,0.05601840431032865,4,2,True,True
To the faggot Coffee Expliciton,1,1,0.70503286930803,0,0,0.024441632491613415,1,1,0.5184904163483771,0,0,0.0022250076673955795,0,1,0.5804232414272935,1,0,0.19126758681974854,3,3,True,True
Racist ignorant and fascist all in all disgusting boy,1,1,0.968117912111042,0,0,0.01155779836124062,0,0,0.15975569548670857,0,0,0.007038743718415586,1,0,0.42922052183483184,1,0,0.12571326026234342,3,1,True,False
"Info == I added some info to your user page baout your gay affair with AMerican Brit nad your large butt if you dont mind. Just want to know, is the sex between you and AMerican Brit good? ==",1,1,0.6625073233092884,0,0,0.02149933579872222,1,0,0.15586398927634293,0,0,0.006945256952458489,0,0,0.12329647509591717,1,0,0.057653572402532174,3,1,True,False
"F' you turk it is funny you have to live in seattle and france, why don't you go back to your shithole turkey, or even better yet, to mongolia? my people were around europe when your uncle and aunt were out fucking the pigs in mongolia. that is sick you have european citizenship. as an EU and US citizen, i should report you the police and get you thrown out.. if nothing because you are a stinking lawyer. get out of europe.. we don't need the stink.. you like to quote le pen. he is a finer individual than the racist pigs of turkey.. who murder and never admit. what hypocritical blood you have.. but i bet turks are too blind to ever see it. no surprise. good riddens.",1,1,0.9300687569917714,0,0,0.012592753183301659,1,0,0.39712200015350174,0,0,0.00913558041177569,1,0,0.4829214111563605,1,0,0.08914836420524229,4,1,True,False
"False information? How about you go get your facts strIght moron ! Mousasi is an Armenian , Both parants are Armenian, That makes his Nationality Armenian ! just because he lives in Amsterdam that does not make his Natioanlity Dutch you idiot!",0,1,0.8148327904641144,0,0,0.00739847473070856,1,0,0.3000220327601023,0,0,0.003088935890636366,1,1,0.7354899829926933,1,0,0.013409970998709948,3,2,True,True
homosexuals are all pedophiles.,1,0,0.45310416785639274,0,0,0.011946189656867752,0,0,0.05382419209670121,0,0,0.0030409640932787464,0,0,0.10173231562609526,1,0,0.04279607887819915,2,0,True,False
"stfu == WHY DONT U STFU AND GET A LIFE! IF YOU LIKE TO PLAY THAT GAY GAME SO MUCH, DO IT AND FUCK OFF!",1,1,0.9874222035769777,0,0,0.04439918004672068,1,1,0.9226111193032149,0,0,0.006267433169896181,1,0,0.38146368602571784,1,0,0.10805746879170496,4,2,True,True
"Obviously there IS a reason you know nothing know it all female ejaculator. EVERYTHING has a reason you idiot, even the stuff you dont agree with, like the holocaust, and the hilarious black enslavement of the 1500s to 1993. I hate females who ejaculate, they make my penis cry in pain and so in order to defend my manhood I must attack and destroy these half men half women serbian jew double bloods before they breed again.",1,1,0.8982406760037248,0,0,0.009020365451398131,1,0,0.24558047335807962,0,0,0.0037858462262422483,1,1,0.5707232666752807,1,0,0.08125574291724806,4,2,True,True
So the fact Macedonian is a jew and has abusive opinions means nothing!!!,0,0,0.1495021961430637,0,0,0.005701925777089892,0,0,0.050749964751893445,0,0,0.0017200849509848093,0,0,0.06659163679434216,1,0,0.053510417200717704,1,0,False,False
"""horribly curse us Christians (as Lyra also writes) and from that draws the conclusion that they must not be the people of God. *** """"Now behold what a nice, thick, fat lie it is when they complain about being captives among us! Jerusalem was destroyed more than 1,400 years ago during that time we Christians have been tortured and persecuted by the Jews in all the world. On top of that, we do not know to this day what Devil brought them into our country. We did not fetch them from Jerusalem!... Yes, we have and hold them captive, as I would like to keep my rheumatism, and all other diseases and misfortunes, who must wait as a poor servant, with money and property and everything I have! I wish they were in hell with the other Jews and whomsoever they would like to have with them.""",1,0,0.1399359584214983,0,0,0.0012813361617604866,0,0,0.020827894576247077,0,0,0.0016131851536257977,0,0,0.03181827889598415,1,0,0.030529603989118574,2,0,True,False
"""Don't forget; Moses damned you before his death as """"Israel betrayed her God so let they spread all over the world!"""".Yes, there is an israel today but the peace has never come there and it won't be.3/4 of jews are diaspora.Anyway...well then difficult days are waiting israel.Especially about iran... Even israel can't breathe without US.Don't worry; we will make israel happy also until you-american jewish diaspora-satisfy us against armenians and greeks in US.However, most of american states recongized the so-called genocide.I hope US parliament doesn't make that kinda mistake... Yes, nobody welcomes jews.Do you want examples? Spaniards had killed thousands of jews and we saved you.French people burnt you down alive.Britons expelled all the jews.No need to talk about germans.Askenazis were living like animals under byzantine rule until we've come...I can give you a lot of examples...Yes there were 5 million jews in russia.What happened then? All of them were forced to live in """"Pale"""".Most of them slaughtered, orphaned and expelled.Most of the jews in US had flee from imperial russia.Yes, they really love you... I have talked wit many foreign people.A russian girl told me: """"Ewww, do you like jews?"""" A greek told me: """"Don't you hate."""" An armenians told me: """"Kill all the jews who are decendants of devil""""...Only Arabs and Turks welcomed you but you're slaughtering arabs in palestine at the moment... Don't misunderstand me.I am a realist.Most of the people on the world hates Turks also but we have a difference.We are the strong.Yeah some people loves Turks as well but they're minortiy and hatred of others reason is more jealousy... Last but not least, i said that you couln't behave opposite against US in my last comment... """,0,0,0.3688940777186843,0,0,0.0035942542122999097,0,0,0.04431256279797535,0,0,0.0071997560447215,0,0,0.05411228670011081,1,0,0.1333088707971529,1,0,False,False
"Blow it out your ass, . And as for you , why are you always defending that punk ? I know that you nominated him for RfA, so you are either an ignorant fool, or his homosexual boyfriend! FUCK YOU!",1,1,0.9967365388673979,0,0,0.06687479220773822,1,1,0.9763430235671664,0,0,0.02177387598243083,1,1,0.9616896485749465,1,0,0.14081127668752158,4,3,True,True
WANKERS only on wikipedia eat your fucking american ego,1,1,0.9758775234789181,0,0,0.10090414782573366,1,1,0.9070812085368567,0,0,0.01366569760764214,1,1,0.5383959015380325,1,0,0.040560184461813635,4,3,True,True
Dumb Niggaz Yall Niggas are dumb.Sean Kingston never played biggie.I was joking around dumbfucks.,1,0,0.49875417748232975,1,0,0.0406987405176371,1,0,0.13889349573314091,0,0,0.0026774470398743624,1,1,0.5729689035522838,1,0,0.06091659023443492,5,1,True,False
of killing all the jews,1,0,0.24626179925377065,0,0,0.005709130732971096,0,0,0.05313727681725633,1,0,0.0035348528810227892,0,0,0.047484148638681486,1,0,0.10162765904460709,3,0,True,False
"You're a stupid cunt Fuck you dumb arse, your mum has a hairy cunt and I hope and pray that you die, no, fuck that, I wish you would die, if I had three wishes, one of them would be to have you dead, and the others would be so that everyone you knew hated your cunt like face.",1,1,0.9998927012917582,1,0,0.4809202851283681,1,1,0.9992126176775997,1,0,0.28838838017831897,1,1,0.9950741602611076,1,0,0.1379892043481973,6,3,True,True
"Ha, Fagget go fuck yourself homo.",1,1,0.9992313133606816,1,0,0.4288766155098471,1,1,0.9974468518514243,0,0,0.005797687295517065,1,1,0.9724391664984238,1,0,0.36583578620105595,5,3,True,True
